player_id,promo_type,promo_timestamp,engaged
P002215,DepositAndGet,2023-10-23 10:41:02.298142195,0
P006120,Activation,2023-01-22 02:05:10.683434010,0
P003013,Cashback,2023-10-16 02:17:31.552683115,1
P000070,ReloadBonus,2023-07-29 10:14:54.693621874,0
P005484,ReAcquisition,2023-08-28 13:04:34.731897116,0
P008378,Mission,2023-12-07 00:56:10.060689449,0
P003838,Activation,2023-12-14 13:04:45.758302927,0
P007179,Mission,2023-07-12 14:28:58.597793341,0
P007347,ReloadBonus,2023-06-18 17:04:15.779878378,0
P001146,ReloadBonus,2023-06-19 04:51:59.944095612,0
P005838,ReAcquisition,2023-12-28 10:58:54.890058041,1
P001225,Cashback,2023-04-13 17:17:13.556967020,0
P002096,Cashback,2023-04-20 04:33:27.076706886,0
P007388,Activation,2023-08-22 02:49:07.421052456,0
P000979,Cashback,2023-10-18 02:53:17.075210094,0
P002789,Cashback,2023-09-25 00:11:03.266327857,0
P009059,ReloadBonus,2023-12-06 02:15:35.101234436,0
P005520,Mission,2023-03-03 23:35:29.001080036,0
P003127,Cashback,2023-06-25 08:40:29.131903648,0
P004402,Mission,2023-03-28 14:14:44.687663317,0
P007774,DepositAndGet,2023-11-04 20:22:30.220393658,1
P005101,Mission,2023-08-12 14:24:22.396008730,0
P002410,Mission,2023-10-30 16:36:58.290575266,0
P007103,ReAcquisition,2023-11-22 10:41:19.022942066,0
P000859,ReAcquisition,2023-08-26 06:09:27.858054638,0
P006798,Activation,2023-07-19 12:55:24.887039900,0
P005801,ReloadBonus,2023-06-11 21:25:34.405111551,0
P002409,Activation,2023-02-07 02:37:39.364225864,0
P001093,DepositAndGet,2023-06-19 06:31:43.426755190,0
P007831,ReAcquisition,2023-05-27 21:42:37.921358585,0
P009019,ReAcquisition,2023-10-30 15:35:05.262753010,0
P000376,AccaInsurance,2023-07-31 20:24:30.958451271,0
P005198,Mission,2023-01-18 02:37:17.015090227,0
P009247,Activation,2023-07-16 23:46:12.353476048,0
P002622,AccaInsurance,2023-01-05 22:34:54.862700462,0
P005929,DepositAndGet,2023-03-12 08:26:18.179902315,0
P009364,AccaInsurance,2023-01-30 06:18:34.391768217,0
P004071,Mission,2023-06-21 22:53:01.558475733,0
P006638,Activation,2023-02-05 17:07:12.663769245,0
P009648,ReloadBonus,2023-07-25 21:49:50.065849780,0
P003839,Activation,2023-12-10 23:31:24.579505205,0
P000741,DepositAndGet,2023-01-08 05:59:30.860241652,0
P002781,Mission,2023-05-28 22:26:32.387565613,0
P003750,Cashback,2023-08-23 13:43:28.357565641,0
P001443,DepositAndGet,2023-08-29 17:13:37.491308689,0
P007277,ReAcquisition,2023-10-19 23:46:45.658941031,1
P004626,DepositAndGet,2023-11-16 06:41:46.709394455,0
P008606,ReAcquisition,2023-03-22 06:10:03.877066851,0
P006161,Mission,2023-02-10 01:11:26.438093424,0
P005564,ReloadBonus,2023-05-02 19:04:28.616530180,0
P009248,Mission,2023-05-28 06:37:44.222289324,0
P000885,Activation,2023-08-10 17:09:21.717133999,0
P009120,Activation,2023-06-24 05:33:02.362259626,1
P004048,AccaInsurance,2023-05-18 14:38:15.553592682,0
P009117,DepositAndGet,2023-11-03 07:04:47.009612560,0
P004000,Activation,2023-12-16 00:20:15.570566416,0
P001440,ReAcquisition,2023-09-12 05:47:02.892379761,0
P005360,Cashback,2023-05-21 04:58:18.348415613,1
P000274,AccaInsurance,2023-03-31 04:31:27.628715515,0
P004814,Activation,2023-09-22 19:32:30.981085300,0
P006215,DepositAndGet,2023-05-17 13:41:40.882123709,0
P001384,ReloadBonus,2023-03-19 18:03:10.395205021,1
P006064,AccaInsurance,2023-03-13 00:21:56.793496370,0
P004015,Cashback,2023-12-11 22:21:08.760823250,0
P002849,Activation,2023-07-01 22:52:34.882546186,0
P009829,DepositAndGet,2023-02-10 10:01:16.513255358,0
P005357,Activation,2023-11-27 05:17:50.987183809,0
P007587,ReloadBonus,2023-09-11 08:52:07.713997364,0
P000811,Activation,2023-09-03 13:53:04.737563848,0
P005974,AccaInsurance,2023-11-07 19:02:44.147966862,0
P009173,DepositAndGet,2023-02-15 21:17:29.806706667,0
P000363,DepositAndGet,2023-05-28 04:24:28.939787149,0
P007999,DepositAndGet,2023-04-03 22:46:27.275000334,1
P003860,Cashback,2023-07-07 22:14:17.695525169,0
P007736,ReAcquisition,2023-08-01 11:30:53.078140259,0
P003528,Cashback,2023-04-16 21:15:04.840438128,1
P007034,Activation,2023-12-27 14:20:58.651648045,0
P007381,AccaInsurance,2023-06-06 20:56:35.162609100,0
P000440,ReloadBonus,2023-10-30 12:40:58.343580723,0
P000556,ReAcquisition,2023-03-17 00:51:46.428624392,0
P002690,DepositAndGet,2023-07-17 10:28:51.155591488,0
P004883,AccaInsurance,2023-04-26 11:13:00.848944426,0
P008871,AccaInsurance,2023-04-25 07:03:41.326841354,0
P008279,ReAcquisition,2023-06-04 15:40:45.799300671,0
P000924,AccaInsurance,2023-11-06 04:49:01.487277985,0
P001899,Cashback,2023-07-24 13:54:44.450294971,0
P001232,ReloadBonus,2023-03-15 08:42:54.619680643,0
P006506,Activation,2023-10-31 22:48:27.895143032,0
P005340,Activation,2023-08-28 19:00:37.677701473,0
P009465,ReloadBonus,2023-08-24 09:17:28.924741268,1
P003293,Cashback,2023-02-21 16:01:54.979415178,0
P006134,AccaInsurance,2023-02-11 07:52:51.855387688,0
P006959,DepositAndGet,2023-12-25 09:51:51.768659830,0
P000516,DepositAndGet,2023-01-30 06:51:22.889957666,0
P001875,Cashback,2023-12-29 06:06:51.961007118,0
P002737,Cashback,2023-09-29 11:09:33.807905436,0
P006212,Mission,2023-10-15 09:12:35.195891619,0
P003279,DepositAndGet,2023-05-28 06:14:08.564035892,0
P004669,AccaInsurance,2023-08-05 09:45:33.728204727,0
P006557,AccaInsurance,2023-06-21 11:32:12.645856380,0
P008813,Cashback,2023-12-10 18:22:45.693435669,0
P001436,AccaInsurance,2023-12-14 21:48:32.421156406,0
P007123,Cashback,2023-01-27 12:09:16.921495199,0
P002285,Activation,2023-05-21 14:38:58.358770370,0
P003018,Mission,2023-11-23 20:04:42.913804770,0
P001584,Activation,2023-09-20 05:17:49.574809313,0
P009213,Mission,2023-03-02 08:01:01.870529890,0
P008890,ReAcquisition,2023-03-22 23:14:34.572541475,0
P005115,AccaInsurance,2023-05-22 23:44:34.567181826,0
P008204,AccaInsurance,2023-02-01 04:23:51.500604391,0
P002047,AccaInsurance,2023-02-12 21:59:19.138165951,0
P009705,Mission,2023-02-11 22:18:44.425607920,0
P005864,DepositAndGet,2023-06-23 18:29:49.159620285,0
P000621,Cashback,2023-11-25 14:38:16.430208206,0
P001949,Mission,2023-02-08 02:59:05.690344572,0
P004103,DepositAndGet,2023-06-11 18:48:40.359869003,0
P004686,Cashback,2023-10-07 19:03:12.909858227,0
P005374,AccaInsurance,2023-09-27 05:40:30.416062117,0
P004739,Activation,2023-01-01 07:31:50.905472040,0
P001372,ReloadBonus,2023-12-14 05:49:39.680109739,0
P004488,Mission,2023-11-29 13:16:12.883166313,0
P001981,Activation,2023-10-09 18:10:49.481001616,0
P007741,ReAcquisition,2023-08-19 14:05:05.896900177,0
P008410,Cashback,2023-02-02 11:10:12.859605312,1
P001461,ReAcquisition,2023-04-21 13:33:29.305338621,0
P006638,ReloadBonus,2023-08-05 08:30:19.065361977,0
P005045,Activation,2023-03-06 17:14:01.500454187,0
P008148,ReloadBonus,2023-09-25 23:35:42.576915026,0
P006008,Cashback,2023-12-12 16:50:58.233117580,1
P001221,AccaInsurance,2023-08-30 00:29:11.985459328,0
P000501,Activation,2023-11-17 12:35:01.513326168,1
P007837,DepositAndGet,2023-03-08 08:01:36.636975765,0
P004509,DepositAndGet,2023-08-03 04:28:52.674860954,1
P007502,Cashback,2023-04-16 13:03:00.943361044,0
P008098,DepositAndGet,2023-09-07 08:11:35.896963358,0
P008769,DepositAndGet,2023-09-17 23:59:04.332088232,0
P008989,DepositAndGet,2023-04-05 13:05:42.393269539,1
P001228,ReloadBonus,2023-08-19 03:25:48.536442280,1
P000391,AccaInsurance,2023-07-26 15:45:35.265409946,0
P007875,Mission,2023-11-06 04:38:20.159777880,0
P006690,Mission,2023-07-01 01:43:30.451541185,1
P009698,Mission,2023-10-14 06:31:08.447835207,0
P006040,ReloadBonus,2023-10-07 17:42:55.710298538,0
P007530,AccaInsurance,2023-04-04 12:06:41.883328199,0
P005335,ReAcquisition,2023-06-23 21:12:41.042169571,0
P009493,Mission,2023-01-20 16:45:15.765928268,0
P004166,Cashback,2023-05-13 04:00:52.707931042,0
P002132,ReAcquisition,2023-02-02 06:06:49.319882154,0
P003695,Activation,2023-01-24 09:36:17.951576471,1
P009945,ReAcquisition,2023-07-13 16:39:08.719886780,0
P002221,Activation,2023-08-06 18:04:04.264135838,0
P009605,ReAcquisition,2023-06-01 04:39:38.844184399,0
P009348,Activation,2023-12-29 17:49:31.069094896,0
P003597,Activation,2023-08-05 10:05:01.011003256,0
P007951,ReloadBonus,2023-09-06 03:02:15.558150291,0
P003060,ReAcquisition,2023-04-19 09:48:15.118093967,0
P000757,AccaInsurance,2023-03-19 22:47:31.165593386,0
P002422,Activation,2023-08-30 10:49:02.810890198,0
P006980,ReAcquisition,2023-08-01 16:56:25.379587173,0
P001625,DepositAndGet,2023-02-09 23:22:19.675740957,0
P005938,ReAcquisition,2023-09-26 05:08:38.479901791,1
P008605,AccaInsurance,2023-11-26 15:38:57.681001902,0
P002446,Activation,2023-01-29 15:20:45.533924580,0
P002508,ReAcquisition,2023-05-28 00:18:33.497599602,0
P002924,Activation,2023-04-19 12:31:43.697175980,0
P003811,Activation,2023-11-20 05:50:31.291548967,0
P004258,DepositAndGet,2023-02-23 14:32:47.071802616,1
P002189,AccaInsurance,2023-06-02 05:50:04.533051729,0
P003782,Cashback,2023-06-26 18:41:49.109957695,0
P000300,ReloadBonus,2023-09-21 23:14:28.241499186,0
P001927,ReAcquisition,2023-11-13 05:12:54.095330715,0
P001544,DepositAndGet,2023-10-23 14:40:42.237184525,0
P007160,DepositAndGet,2023-08-30 12:39:31.430978298,1
P005408,DepositAndGet,2023-04-02 05:44:03.637315273,0
P003963,Mission,2023-04-27 15:11:47.563410282,0
P008102,ReAcquisition,2023-06-16 13:11:01.695246220,0
P008636,DepositAndGet,2023-05-13 21:17:33.832045078,0
P000631,ReloadBonus,2023-09-06 18:10:15.479371548,0
P006285,Mission,2023-09-28 02:56:50.520251274,0
P001068,Mission,2023-01-15 11:58:35.250940323,0
P002319,Cashback,2023-12-18 04:08:34.189063549,0
P009183,ReloadBonus,2023-03-10 06:24:04.104725361,0
P000895,Mission,2023-11-21 19:36:28.057652712,0
P001061,Mission,2023-09-01 16:53:58.920376301,0
P008956,DepositAndGet,2023-01-27 11:44:47.156161547,0
P000768,Mission,2023-08-27 10:06:10.970039845,0
P003679,Cashback,2023-04-22 23:47:21.289778471,0
P004885,ReloadBonus,2023-02-02 19:41:18.454495668,0
P009449,AccaInsurance,2023-04-19 12:42:57.151221037,0
P006134,AccaInsurance,2023-03-14 11:28:08.465614080,0
P004831,Cashback,2023-07-30 21:38:56.570816994,0
P008357,DepositAndGet,2023-08-30 05:33:52.279489517,0
P000185,Cashback,2023-11-14 10:35:34.931731939,0
P000269,ReAcquisition,2023-02-28 11:54:48.400415659,0
P005264,Mission,2023-12-19 07:09:30.157000303,1
P001375,DepositAndGet,2023-08-17 05:45:02.140762091,0
P000065,Activation,2023-12-02 18:57:18.556233644,0
P000097,Activation,2023-08-09 00:21:14.030732632,0
P000290,Cashback,2023-03-07 07:41:03.648432255,1
P007265,Cashback,2023-07-14 06:06:56.548414230,0
P004066,Activation,2023-06-27 15:59:28.448307276,0
P000555,Mission,2023-09-05 00:41:56.570669413,0
P002876,Mission,2023-08-29 15:46:37.412642241,0
P004492,Mission,2023-06-19 00:27:08.596174240,0
P007478,Mission,2023-09-10 08:06:18.933445454,0
P006347,ReloadBonus,2023-05-04 21:56:51.199496031,0
P002357,Cashback,2023-01-11 03:08:45.164438486,0
P006993,DepositAndGet,2023-09-10 02:48:01.427231312,0
P000205,DepositAndGet,2023-05-12 01:59:20.003197193,0
P005233,Mission,2023-01-08 23:22:00.227532864,0
P003287,AccaInsurance,2023-08-30 11:36:41.530426979,0
P001689,ReloadBonus,2023-01-26 22:02:45.066379070,0
P004568,DepositAndGet,2023-08-03 15:11:10.116530180,0
P006363,Activation,2023-10-10 02:30:21.612299681,0
P006571,Cashback,2023-08-19 21:59:47.274676561,0
P004914,ReloadBonus,2023-11-10 19:48:09.404673576,0
P007827,Cashback,2023-04-29 04:39:57.053567886,0
P000475,ReAcquisition,2023-11-13 06:06:59.909770489,0
P004564,ReAcquisition,2023-09-29 04:15:34.222069740,0
P009249,Activation,2023-03-07 22:30:47.085506439,0
P007234,DepositAndGet,2023-07-06 23:42:03.738481283,0
P008959,ReAcquisition,2023-06-01 00:18:19.862384081,0
P004269,ReloadBonus,2023-11-16 01:38:52.907154322,0
P008211,Cashback,2023-04-04 19:23:04.362539053,0
P006566,AccaInsurance,2023-09-30 01:31:44.785191059,0
P007328,Cashback,2023-05-25 23:13:38.846846104,1
P007261,Mission,2023-07-19 07:37:50.176253080,0
P006114,ReAcquisition,2023-10-02 12:09:11.901606321,0
P000647,Cashback,2023-11-27 10:21:33.632973433,0
P003779,ReAcquisition,2023-07-27 08:07:50.287349224,0
P007608,Activation,2023-04-05 07:34:05.100651503,0
P009357,Cashback,2023-05-03 12:16:58.402193308,0
P003629,Cashback,2023-10-30 19:56:13.652765751,0
P006546,Mission,2023-02-01 06:30:42.490737915,0
P004784,AccaInsurance,2023-05-02 20:21:10.156646490,0
P007340,Activation,2023-04-11 18:59:36.489717484,0
P001472,AccaInsurance,2023-11-29 03:25:43.435426712,0
P008246,ReAcquisition,2023-02-18 09:12:03.111243725,1
P008988,DepositAndGet,2023-03-20 23:37:50.160263062,0
P003589,Cashback,2023-02-06 11:39:28.554345131,0
P005140,Activation,2023-05-17 00:45:01.031371354,0
P005531,AccaInsurance,2023-08-05 00:09:22.189970016,0
P000047,Mission,2023-09-01 00:23:30.790318727,0
P006111,Activation,2023-01-12 04:05:36.015610933,0
P003801,Mission,2023-04-25 20:09:45.935742140,0
P001974,DepositAndGet,2023-06-19 19:37:15.742080450,0
P003943,Cashback,2023-04-26 19:23:04.302436113,0
P008474,ReAcquisition,2023-05-19 22:58:57.895565510,0
P002814,DepositAndGet,2023-01-06 17:42:19.681403637,0
P000654,ReloadBonus,2023-09-24 17:55:21.629745722,0
P000368,Cashback,2023-08-08 16:58:26.758785963,0
P004555,ReAcquisition,2023-12-30 08:28:56.660611391,1
P001517,ReAcquisition,2023-04-17 04:12:15.865377665,0
P009595,ReAcquisition,2023-01-11 03:45:31.316524744,0
P008927,AccaInsurance,2023-03-02 19:03:54.949654579,0
P009496,Mission,2023-07-13 04:32:31.005445480,0
P009607,AccaInsurance,2023-08-09 17:31:19.054746151,0
P006107,AccaInsurance,2023-01-12 20:59:22.279261827,0
P002006,Cashback,2023-01-20 04:03:12.226803541,0
P001475,Mission,2023-08-23 13:35:57.119319201,0
P004075,Mission,2023-04-02 00:55:09.285071373,0
P002150,ReloadBonus,2023-12-19 14:57:42.926334143,0
P007851,AccaInsurance,2023-08-09 20:17:53.532679796,0
P003229,DepositAndGet,2023-12-08 15:05:42.191373587,0
P003484,DepositAndGet,2023-09-06 10:42:48.828431606,0
P009076,Mission,2023-06-02 18:22:29.442712784,0
P002207,Cashback,2023-11-01 06:02:38.251215458,0
P000700,Activation,2023-10-12 12:05:07.439424515,0
P001284,Activation,2023-05-05 11:50:34.211379290,0
P001494,Mission,2023-10-26 01:43:07.543176174,0
P004748,ReAcquisition,2023-11-10 11:25:38.394499540,0
P005937,AccaInsurance,2023-04-20 16:28:21.991022110,0
P008815,DepositAndGet,2023-11-28 14:20:40.548099518,0
P009922,ReloadBonus,2023-04-19 19:29:18.691101074,0
P006877,DepositAndGet,2023-12-03 07:18:49.120564222,1
P003219,Activation,2023-06-08 03:58:25.221735716,0
P006030,DepositAndGet,2023-12-28 05:22:28.571027279,0
P003438,Cashback,2023-07-10 13:36:20.309071064,0
P000153,ReloadBonus,2023-01-04 06:37:21.192332268,0
P001521,Activation,2023-12-30 23:42:39.862445116,0
P002572,ReloadBonus,2023-04-20 12:25:43.331154346,0
P004367,ReAcquisition,2023-12-06 11:11:19.802627563,0
P008673,DepositAndGet,2023-03-12 14:17:14.328317642,0
P005318,Cashback,2023-04-03 23:44:57.162755251,0
P003793,AccaInsurance,2023-01-07 08:32:39.973551035,0
P008771,AccaInsurance,2023-10-01 01:55:52.218550444,0
P002970,ReAcquisition,2023-02-27 02:30:07.504158974,0
P007739,ReAcquisition,2023-06-09 02:21:46.639304161,0
P000193,ReloadBonus,2023-12-10 05:46:26.149636030,0
P009931,ReloadBonus,2023-07-11 20:31:53.889330149,0
P002643,ReAcquisition,2023-03-08 05:57:11.016849518,0
P004708,Cashback,2023-09-15 10:48:36.833460093,0
P003370,ReloadBonus,2023-05-08 11:39:38.180508375,0
P001880,Activation,2023-01-24 12:42:02.217269897,0
P003801,Mission,2023-04-30 02:45:45.125065327,0
P003573,Mission,2023-03-12 04:38:13.319097281,0
P005514,DepositAndGet,2023-10-09 09:30:09.221924067,0
P002500,DepositAndGet,2023-09-30 08:26:12.723535299,0
P007977,DepositAndGet,2023-10-25 21:26:41.502648353,0
P009937,ReAcquisition,2023-08-18 02:31:00.522453069,0
P009662,Cashback,2023-06-03 19:01:28.267882347,1
P005336,DepositAndGet,2023-06-18 10:25:11.338114023,0
P006705,ReAcquisition,2023-08-03 15:25:42.912077188,0
P009794,Cashback,2023-01-03 01:35:04.510781049,0
P001743,ReloadBonus,2023-01-14 06:30:40.404737473,0
P006532,DepositAndGet,2023-12-15 22:15:31.114010096,0
P009997,AccaInsurance,2023-05-23 20:59:43.742561340,0
P005346,Activation,2023-06-30 23:38:18.803933382,0
P001830,ReloadBonus,2023-08-25 13:14:20.013856411,0
P001422,ReloadBonus,2023-06-19 20:46:17.429798365,0
P000497,Mission,2023-01-06 21:01:19.985675097,0
P002018,Mission,2023-07-28 03:59:01.066192627,0
P000696,ReAcquisition,2023-10-14 01:51:39.771730661,0
P002542,AccaInsurance,2023-12-13 20:20:57.444813013,0
P006655,Activation,2023-07-23 16:19:44.155009747,0
P003205,ReAcquisition,2023-02-20 06:47:30.952257156,0
P006234,AccaInsurance,2023-05-01 09:51:01.701470375,0
P001081,Activation,2023-07-25 12:04:16.580547094,0
P005516,Activation,2023-01-20 00:05:04.131790160,0
P002201,AccaInsurance,2023-05-17 21:40:07.540465832,0
P009066,AccaInsurance,2023-04-15 18:49:14.279661894,0
P004554,Cashback,2023-02-25 23:33:35.400208950,1
P009959,ReloadBonus,2023-08-17 18:07:11.967870951,0
P003700,ReAcquisition,2023-04-26 09:20:15.283569098,0
P009836,Cashback,2023-06-21 13:48:58.105436325,0
P003183,Cashback,2023-05-01 21:02:20.138714790,0
P003785,ReAcquisition,2023-10-06 18:45:35.495172977,0
P000277,DepositAndGet,2023-01-04 05:48:09.737311363,1
P005930,Activation,2023-03-04 21:33:07.801317692,0
P005740,ReAcquisition,2023-04-17 00:47:14.951185703,0
P002767,Cashback,2023-11-29 08:08:42.697633505,0
P005979,DepositAndGet,2023-09-07 12:32:54.542547941,0
P009326,DepositAndGet,2023-11-18 22:01:38.675347090,0
P006702,Mission,2023-06-22 17:22:43.814651251,0
P003516,ReloadBonus,2023-04-02 21:59:43.702662230,0
P001636,Cashback,2023-04-18 21:16:14.625133276,0
P009248,DepositAndGet,2023-04-08 12:34:05.060087919,1
P005442,ReloadBonus,2023-04-09 01:58:58.388782501,0
P005517,Activation,2023-10-29 11:15:13.813757658,0
P005617,DepositAndGet,2023-08-08 12:20:30.404851675,0
P009575,ReAcquisition,2023-06-06 07:08:28.276371479,0
P001564,ReAcquisition,2023-06-12 09:34:49.162439585,0
P009073,Mission,2023-09-30 14:36:32.638914585,0
P008666,ReloadBonus,2023-12-09 00:18:39.202187061,0
P002436,Activation,2023-04-10 08:31:53.340397120,0
P004554,Mission,2023-12-22 08:14:41.905495405,1
P008065,DepositAndGet,2023-03-03 19:35:40.908391237,0
P002468,Activation,2023-02-03 23:58:20.191017151,0
P001688,DepositAndGet,2023-11-09 07:38:21.933355093,0
P005211,ReloadBonus,2023-10-23 17:11:06.255467176,0
P009313,AccaInsurance,2023-10-20 14:52:24.184654236,0
P003731,Mission,2023-09-29 20:08:40.578581095,0
P006048,Activation,2023-01-20 07:17:48.657444477,0
P003986,ReloadBonus,2023-05-05 18:33:30.910405636,0
P007879,ReAcquisition,2023-01-10 07:55:58.112772465,0
P000338,Activation,2023-12-12 03:04:05.998657942,0
P005346,ReloadBonus,2023-06-09 15:34:02.164217234,0
P008069,ReAcquisition,2023-12-22 20:54:56.789689779,0
P009774,Activation,2023-09-06 05:06:01.434422493,0
P007856,ReAcquisition,2023-03-26 09:16:03.803641319,0
P007429,DepositAndGet,2023-08-19 18:20:15.975656986,0
P006591,ReloadBonus,2023-04-18 12:07:23.625332117,0
P006222,ReloadBonus,2023-11-05 00:36:48.884366989,0
P007939,ReloadBonus,2023-10-14 04:18:44.044624567,0
P005747,DepositAndGet,2023-04-17 17:52:17.651072979,0
P000787,Mission,2023-06-22 04:21:13.378301859,0
P000894,Cashback,2023-09-06 18:19:26.127522229,0
P009478,Cashback,2023-03-21 05:31:33.511518478,0
P004153,AccaInsurance,2023-05-14 18:35:19.255844355,0
P007179,DepositAndGet,2023-12-07 00:34:47.095906496,0
P004418,ReloadBonus,2023-03-24 21:40:26.238584280,0
P005599,DepositAndGet,2023-12-21 09:05:46.452595711,1
P008139,ReloadBonus,2023-12-19 00:47:09.490988255,0
P003531,Mission,2023-06-19 15:57:16.861244440,0
P000234,DepositAndGet,2023-09-07 02:04:12.125425339,0
P002505,DepositAndGet,2023-06-27 08:22:51.302859306,1
P003074,DepositAndGet,2023-03-17 21:00:52.245080233,0
P008150,ReloadBonus,2023-04-29 18:40:17.896142960,0
P003858,AccaInsurance,2023-12-01 10:57:50.455359459,0
P008500,DepositAndGet,2023-10-30 06:16:08.979187250,1
P002712,Cashback,2023-03-27 11:49:44.035208464,0
P008743,DepositAndGet,2023-03-18 17:25:34.989188910,0
P007584,DepositAndGet,2023-05-09 14:10:53.241703987,0
P003295,ReAcquisition,2023-05-07 05:26:11.901930809,0
P008231,Activation,2023-11-08 23:43:30.832534790,0
P006849,Cashback,2023-01-03 14:57:14.624943495,0
P005427,Mission,2023-01-22 13:26:39.597018242,0
P008865,DepositAndGet,2023-12-22 00:27:39.359199762,0
P003228,AccaInsurance,2023-04-29 07:46:57.615297556,0
P005822,Mission,2023-07-27 08:08:39.029170513,0
P006209,DepositAndGet,2023-02-24 19:51:38.015421629,0
P008102,Activation,2023-06-21 04:56:45.517798662,0
P008888,ReloadBonus,2023-06-21 22:29:12.555139065,0
P007434,DepositAndGet,2023-04-17 11:43:13.195630550,0
P004471,Activation,2023-10-26 18:54:17.844828367,1
P005978,DepositAndGet,2023-01-18 20:17:39.726549625,0
